r_object_id;object_name;title;subject;resolution_label;owner_name;owner_permit;group_name;group_permit;world_permit;log_entry;acl_domain;acl_name;language_code;ae_atr_label_atributo;ae_atr_nombre_atributo;ae_atr_locale;ae_atr_atributo_depende;ae_atr_atributo_dependiente;ae_atr_valor_depende;ae_atr_atributo_depende_aux;ae_atr_valor_depende_aux;ae_atr_valor_depende_aux2;ae_atr_atributo_dep_aux2;ae_atr_abrev;ae_atr_atributo_dep_aux3;ae_atr_label_depende;ae_atr_label_depende_aux;ae_atr_label_depende_aux2;ae_atr_label_depende_aux3;ae_atr_valor_depende_aux3;ae_atr_id;ae_atr_id_depende;ae_atr_id_depende_aux;ae_atr_id_depende_aux2;ae_atr_id_depende_aux3;ae_atr_activo;r_object_type;r_creation_date;r_modify_date;a_content_type
09002712805ca1b7;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Mulatón;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
09002712805ca1b8;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Alto Palancia 1;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
09002712805ca1b9;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Alto Palancia 2;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
09002712805ca1ba;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Alto Palancia 3;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
09002712805ca1bb;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Puerto de Bilbao;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
09002712805ca1bc;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Relumbrar;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
09002712805ca1bd;G87_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Rincon del Cabello;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:31;07/05/2018 11:21;
0900271280d2c4ec;N149_4500;;;;Romero Roldan, Juan;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Nordex;Tipo de Generación-Generation Type;Eólica - Wind;Mortlake South;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;04/12/2019 13:09;04/12/2019 13:12;
09002712805ca15f;E70_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Passarinho;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca160;E70_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Pracana;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca161;E70_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Sra Socorro;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca162;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Ampliación Passarinho;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca163;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Ampliación Montijo Seramena;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca164;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Cabeza Morena;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca165;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;La Castellana;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca166;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Loma de Lázaro;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca167;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Ribadelide;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca168;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Ripley;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca169;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Sra Socorro;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca16a;E82_2000;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Enercon;Tipo de Generación-Generation Type;Eólica - Wind;Viento de Alcalá;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca16b;FL100_2500;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Fluitecnik;Tipo de Generación-Generation Type;Eólica - Wind;Sant Antoni;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca16c;G44_600;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Lerga (Guerinda 3ª Fase);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca16d;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Aibar;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:27;07/05/2018 11:21;
09002712805ca16e;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Aizkibel;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca16f;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Alaiz;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca170;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Echagüe;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca171;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Ibargoiti;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca172;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Izco;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca173;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Aguallal + Amp + G80;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca174;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Canto;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca175;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Cerro + Amp.;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca176;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Pical;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca177;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Leoz (Guerinda 2ª Fase);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca178;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;La Gamoneda;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca179;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Los Llanos + Ampliación (Casares);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca17a;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Mazorras + (Peña Alta + La Torada);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca17b;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Peñablanca;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca17c;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Peñablanca 2;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca17d;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Salajones;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca17e;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;San Esteban;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca17f;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Sierra de Selva;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca180;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Villanueva;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca181;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Lerga (Guerinda 3ª Fase);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca182;G47_660;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Paxareiras-Montevós;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca183;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Sierra de Aguas;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:28;07/05/2018 11:21;
09002712805ca184;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;San Esteban 2ª Fase;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca185;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;BSI;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca186;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Canto;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca187;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Pical;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca188;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Las Llanas de Codés 1ª Fase - Azuelo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca189;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Los Llanos + Ampliación (Casares);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca18a;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Mazorral-Cerro Rajola;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca18b;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Peñablanca 2;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca18c;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;La Solana;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca18d;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Sos del Rey Catolico;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca18e;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Uzkita;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca18f;G52_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Valpardo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca190;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Ampliación de Isola;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca191;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Las Bodeguillas;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca192;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Caccamo;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca193;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Cocullo (Pietrafitta);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca194;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Cueva Dorada (Loja);Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca195;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Aguallal + Amp + G80;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca196;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Canto;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca197;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Cerro + Amp.;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca198;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;El Granado;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:29;07/05/2018 11:21;
09002712805ca199;G58_850;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Modelo-Model;ae_atr_ceco_modelo;;Tecnología-Technology;1;Gamesa;Tipo de Generación-Generation Type;Eólica - Wind;Isola di Capo Rizzuto;Instalaciones-Facilitie;;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:20:30;07/05/2018 11:21;
