r_object_id;object_name;title;subject;resolution_label;owner_name;owner_permit;group_name;group_permit;world_permit;log_entry;acl_domain;acl_name;language_code;ae_atr_label_atributo;ae_atr_nombre_atributo;ae_atr_locale;ae_atr_atributo_depende;ae_atr_atributo_dependiente;ae_atr_valor_depende;ae_atr_atributo_depende_aux;ae_atr_valor_depende_aux;ae_atr_valor_depende_aux2;ae_atr_atributo_dep_aux2;ae_atr_abrev;ae_atr_atributo_dep_aux3;ae_atr_label_depende;ae_atr_label_depende_aux;ae_atr_label_depende_aux2;ae_atr_label_depende_aux3;ae_atr_valor_depende_aux3;ae_atr_id;ae_atr_id_depende;ae_atr_id_depende_aux;ae_atr_id_depende_aux2;ae_atr_id_depende_aux3;ae_atr_activo;r_object_type;r_creation_date;r_modify_date;a_content_type
09002712805c9ce7;Celada 220/30 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CELAD;Instalaciones-Facilitie;1;Celada;País-Country;España - Spain;Gamesa;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9ce8;Cantoblanco 400/220 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CANTO;Instalaciones-Facilitie;1;Celada V;País-Country;España - Spain;Gamesa;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9ce9;Celada 220/30 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CELAD;Instalaciones-Facilitie;1;Celada V;País-Country;España - Spain;Gamesa;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9cea;Celis 55/6,6 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CELIS;Instalaciones-Facilitie;1;Celis;País-Country;España - Spain;N/A;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Hidráulica - Hydraulic;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9ceb;La Vaga 132/30 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;LAVAG;Instalaciones-Facilitie;1;Chao Das Grallas;País-Country;España - Spain;Gamesa;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9cec;Sanzo 400/132 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;SANZO;Instalaciones-Facilitie;1;Chao Das Grallas;País-Country;España - Spain;Gamesa;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9ced;El Chaparro 132/20 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CHAPA;Instalaciones-Facilitie;1;El Chaparro;País-Country;España - Spain;Gamesa;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9cee;Hillridge 138/25 kV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CHINC;Instalaciones-Facilitie;1;Chin Chute;País-Country;Canadá - Canada;Gewe;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9cef;Chiripa 230/ 34,5 Kv;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;CHIRI;Instalaciones-Facilitie;1;Chiripa;País-Country;Costa Rica;Windpower;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
09002712805c9cf0;Tejona 230KV;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Subestaciones-Substation;ae_atr_ceco_subestacion;TEJON;Instalaciones-Facilitie;1;Chiripa;País-Country;Costa Rica;Windpower;Tecnología-Technology;;Tipo de Generación-Generation Type;;;;;Eólica - Wind;;;;;;0;ae_doc_configuracion;23/05/2017 15:11:45;01/08/2019 9:55;
