r_object_id;object_name;title;subject;resolution_label;owner_name;owner_permit;group_name;group_permit;world_permit;log_entry;acl_domain;acl_name;language_code;ae_atr_label_atributo;ae_atr_nombre_atributo;ae_atr_locale;ae_atr_atributo_depende;ae_atr_atributo_dependiente;ae_atr_valor_depende;ae_atr_atributo_depende_aux;ae_atr_valor_depende_aux;ae_atr_valor_depende_aux2;ae_atr_atributo_dep_aux2;ae_atr_abrev;ae_atr_atributo_dep_aux3;ae_atr_label_depende;ae_atr_label_depende_aux;ae_atr_label_depende_aux2;ae_atr_label_depende_aux3;ae_atr_valor_depende_aux3;ae_atr_id;ae_atr_id_depende;ae_atr_id_depende_aux;ae_atr_id_depende_aux2;ae_atr_id_depende_aux3;ae_atr_activo;r_object_type;r_creation_date;r_modify_date;a_content_type
09002712805c9c21;Sallent;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SALLE;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Aragón;Provincia-Region;SALLE;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c22;Salomón;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SALOM;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;C.Valenciana;Provincia-Region;SALOM;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c23;San Ciprian;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANCI;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;SANCIP;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c24;San Esteban;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANES;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;SANEST;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c25;San Esteban 2ª fase;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANES;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;SANES2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c26;San Lorenzo A;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANLA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;PESLA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c27;San Lorenzo B;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANLB;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;PESLB;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c28;San Lorenzo C;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANLC;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;PESLC;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c29;San Lorenzo D;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANLD;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;PESLD;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c2a;San Martín de Unx (Guerinda 1ª Fase);;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANMA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;SANMAR;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c2b;San Mateo;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANMA;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Aragón;Provincia-Region;SANMA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c2c;San Román;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANR;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Estados Unidos - USA;Texas;Provincia-Region;SANR;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:01;01/08/2019 9:55;
09002712805c9c2d;San Xoan;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANXO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Galicia;Provincia-Region;SANXO;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c2e;Sant Antoni;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANAN;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;SANAN;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c2f;Santacara;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SANTA;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Navarra;Provincia-Region;SANTAC;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c30;SantAnna;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;ISOLA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Italia - Italy;Calabria;Provincia-Region;ISOLA2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c31;Sao Miguel do Gostoso;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SAOJO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Brasil - Brazil;Rio Grande do Norte;Provincia-Region;SAOJO3;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c32;Sardinha;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SARDI;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Portugal;Loures Sintra;Provincia-Region;SARDIN;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c33;Sartaguda;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SARTA;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Navarra;Provincia-Region;SARTAG;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c34;Seira;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SIRA;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Aragón;Provincia-Region;SIRA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c35;Sentmenat;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SENT;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Cataluña;Provincia-Region;SENT;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c36;Serra de Rubió;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;RUBIO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;RUBIO;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c37;Serra de Rubió 2;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;RUBIO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;RUBIO2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c38;Serra de Vilobí;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VILOB;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;VILOBI;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c39;Serra de Vilobí II;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VILOV;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;VILOV2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c3a;Serra del Tallat;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TALLA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;TALLAT;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c3b;Serra do Castelo 2;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SRAC2;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Portugal;;Provincia-Region;SRAC2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c3c;Serra do Castelo;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SRACA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Portugal;;Provincia-Region;SRACA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c3d;Serrado;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SERRA;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Cataluña;Provincia-Region;SERRA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c3e;Sesué;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SESU;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Aragón;Provincia-Region;SESU;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c3f;Sierra de Aguas;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SAGUA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Andalucía;Provincia-Region;SAGUAS;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:02;01/08/2019 9:55;
09002712805c9c40;Sierra de Selva;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SIESE;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;SIESEL;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c41;Silán;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SILAN;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Galicia;Provincia-Region;SILAN;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c42;Sishen;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SISHE;Tipo de Generación-Generation Type;1;Fotovoltáica - Photovoltaic;País-Country;Sudáfrica - South Africa;;Provincia-Region;SISHEN;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c43;Sistral;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SISTR;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;SISTRA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c44;Smurfit (Álabe Mengíbar);;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;CONSM;Tipo de Generación-Generation Type;1;Cogeneración - Cogeneration;País-Country;España - Spain;Andalucía;Provincia-Region;CONSMU;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c45;Soán;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SOAN;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Galicia;Provincia-Region;SOAN;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c46;Sol de Alconchel;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SOLDA;Tipo de Generación-Generation Type;1;Fotovoltáica - Photovoltaic;País-Country;España - Spain;Extremadura;Provincia-Region;SOLDEA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c47;Solar Leoz;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SOLEO;Tipo de Generación-Generation Type;1;Fotovoltáica - Photovoltaic;País-Country;España - Spain;Navarra;Provincia-Region;SOLEOZ;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c48;Sos del Rey Catolico;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SOSRE;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;SOSREY;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c49;South Canoe;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SCANO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Canadá - Canada;Nova Scotia;Provincia-Region;SCANOE;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c4a;Sra Socorro;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;SOCRR;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Portugal;;Provincia-Region;SOCRR;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c4b;Tatanka;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal; SOUT;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Estados Unidos - USA;North Dakota;Provincia-Region;TATAN1;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c4c;TEA;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TEA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Galicia;Provincia-Region;TEA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c4d;Terral;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TERRA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Galicia;Provincia-Region;TERRAL;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c4e;Tomaszow;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TOMAS;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Polonia - Poland;Lublin;Provincia-Region;TOMASZ;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c4f;Torremiró;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TMIRO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;C.Valenciana;Provincia-Region;TMIRO1;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:03;01/08/2019 9:55;
09002712805c9c50;Torremiró 2;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TMIRO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;C.Valenciana;Provincia-Region;TMIRO2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c51;Tortosa;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TORTO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Cataluña;Provincia-Region;TORTOS;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c52;Torviscal;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TORVI;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla La Mancha;Provincia-Region;TORVIS;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c53;Tractament i Revalorització de Residus del Maresme S.A. (TRM);;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TVRM;Tipo de Generación-Generation Type;1;Cogeneración - Cogeneration;País-Country;España - Spain;Cataluña;Provincia-Region;TVRM;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c54;Travy;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TRAVY;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Cataluña;Provincia-Region;TRAVY;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c55;Tudela;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TUDEL;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Navarra;Provincia-Region;TUDELA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c56;Tuppadahalli;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;THUPP;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;India;Karnataka;Provincia-Region;THUPPA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c57;Txutxu;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;TXUTX;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;TXUTXU;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c58;Urdiceto;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;URDI;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Aragón;Provincia-Region;URDI;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c59;Uzkita;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;UZKIT;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;UZKITA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c5a;Valpardo;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VALPA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Castilla y León;Provincia-Region;VALPAR;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c5b;Vedadillo;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VEDAD;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Navarra;Provincia-Region;VEDADI;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c5c;Velva;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VELVA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Estados Unidos - USA;Dakota;Provincia-Region;VELVA;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c5d;Ventika II;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VENTI;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;México - Mexico;Nuevo León;Provincia-Region;VENTI2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c5e;Ventika;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VENTI;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;México - Mexico;Nuevo León;Provincia-Region;VENTIK;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c5f;Ventoada;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VENTO;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;España - Spain;Galicia;Provincia-Region;VENTO;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c60;Ventos da Bahia I;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VENBA;Tipo de Generación-Generation Type;1;Eólica - Wind;País-Country;Brasil - Brazil;;Provincia-Region;VENBAH;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
09002712805c9c61;Viana 2;;;;Padilla Ortega, Miguel Angel;1;;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Instalaciones-Facilitie;ae_atr_ceco_instal;VIANA;Tipo de Generación-Generation Type;1;Hidráulica - Hydraulic;País-Country;España - Spain;Navarra;Provincia-Region;VIANA2;;;;;;;;;;;;0;ae_doc_configuracion;23/05/2017 15:08:04;01/08/2019 9:55;
