r_object_id;object_name;title;subject;resolution_label;owner_name;owner_permit;group_name;group_permit;world_permit;log_entry;acl_domain;acl_name;language_code;ae_atr_label_atributo;ae_atr_nombre_atributo;ae_atr_locale;ae_atr_atributo_depende;ae_atr_atributo_dependiente;ae_atr_valor_depende;ae_atr_atributo_depende_aux;ae_atr_valor_depende_aux;ae_atr_valor_depende_aux2;ae_atr_atributo_dep_aux2;ae_atr_abrev;ae_atr_atributo_dep_aux3;ae_atr_label_depende;ae_atr_label_depende_aux;ae_atr_label_depende_aux2;ae_atr_label_depende_aux3;ae_atr_valor_depende_aux3;ae_atr_id;ae_atr_id_depende;ae_atr_id_depende_aux;ae_atr_id_depende_aux2;ae_atr_id_depende_aux3;ae_atr_activo;r_object_type;r_creation_date;r_modify_date;a_content_type
090027128059a049;Termosolar - Thermosolar;;;;dmadmin;1;docu;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Tipo de Generación-Generation Type;ae_atr_ceco_tipo_gen;;;0;;;;;;;;;;;;;;;;;;0;ae_doc_configuracion;04/05/2017 10:11;06/08/2017 16:59;
090027128059a048;Hidráulica - Hydraulic;;;;dmadmin;1;docu;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Tipo de Generación-Generation Type;ae_atr_ceco_tipo_gen;;;0;;;;;;;;;;;;;;;;;;0;ae_doc_configuracion;04/05/2017 10:11;06/08/2017 16:59;
090027128059a047;Fotovoltáica - Photovoltaic;;;;dmadmin;1;docu;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Tipo de Generación-Generation Type;ae_atr_ceco_tipo_gen;;;0;;;;;;;;;;;;;;;;;;0;ae_doc_configuracion;04/05/2017 10:11;06/08/2017 16:59;
090027128059a046;Eólica - Wind;;;;dmadmin;1;docu;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Tipo de Generación-Generation Type;ae_atr_ceco_tipo_gen;;;0;;;;;;;;;;;;;;;;;;0;ae_doc_configuracion;04/05/2017 10:11;06/08/2017 16:59;
090027128059a044;Biomasa - Biomass;;;;dmadmin;1;docu;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Tipo de Generación-Generation Type;ae_atr_ceco_tipo_gen;;;0;;;;;;;;;;;;;;;;;;0;ae_doc_configuracion;04/05/2017 10:11;06/08/2017 16:59;
090027128059a045;Cogeneración - Cogeneration;;;;dmadmin;1;docu;1;3;;dm_energia;ae_acl_ceco_lista_valores;;Tipo de Generación-Generation Type;ae_atr_ceco_tipo_gen;;;0;;;;;;;;;;;;;;;;;;0;ae_doc_configuracion;04/05/2017 10:11;06/08/2017 16:59;
